"Station.ID","Date","Data","ENS","UTMX","UTMY","WS","T2","PBL00","PBL12","TP","POP","ALT","Imperviousness","Builtup","roads","highways","HUD","LUD","Agriculture","Forests"
IT2091A,"02/01/2022",NA,17.06,1160.444,4329.846,6.8,287.6,278.2,298.7,0.00,53171.3,82.0,1.106e+01,6.934e-02,3.707e+03,4.264e+04,1.057e-01,7.698e-02,5.476e-01,9.192e-02
IT2092A,"02/01/2022",NA,27.19,1117.792,4304.784,1.4,286.3,50.8,392.9,0.04,41276.5,473.0,7.750e+00,6.155e-02,3.142e+04,0.000e+00,1.175e-01,2.940e-02,4.160e-01,8.740e-02
IT2093A,"02/01/2022",NA,29.24,1116.320,4303.415,1.4,286.5,43.3,443.0,0.05,38478.9,490.0,6.794e+00,5.232e-02,2.518e+04,0.000e+00,1.177e-01,2.408e-02,3.699e-01,9.581e-02
IT2094A,"02/01/2022",NA,19.76,1132.170,4274.050,2.6,287.4,171.4,325.1,0.00,3493.5,655.0,5.844e-01,2.642e-03,0.000e+00,5.780e+03,4.521e-03,0.000e+00,6.886e-02,8.081e-01
IT2095A,"02/01/2022",NA,44.63,584.112,4995.675,3.5,281.2,58.3,286.5,0.01,44839.1,38.0,8.583e+00,5.804e-02,6.838e+03,2.167e+04,1.002e-01,1.590e-02,8.091e-01,3.640e-02
IT2096A,"02/01/2022",NA,27.65,679.704,5152.176,0.4,282.9,17.5,79.0,0.00,108531.7,265.0,1.189e+01,9.386e-02,3.167e+04,2.642e+04,1.281e-01,6.334e-02,2.638e-01,4.874e-01
IT2097A,"02/01/2022",NA,12.20,654.036,4890.337,1.8,283.1,22.9,294.3,0.00,8507.9,811.0,2.006e+00,1.554e-02,1.717e+04,0.000e+00,3.646e-02,4.227e-03,3.776e-02,6.693e-01
IT2098A,"02/01/2022",NA,62.05,521.533,5049.890,3.4,280.6,14.6,265.9,0.00,251104.9,180.0,4.007e+01,3.080e-01,1.993e+04,2.518e+04,5.044e-01,1.987e-01,2.114e-01,4.208e-03
IT2099A,"02/01/2022",NA,22.00,791.601,4745.300,0.9,281.9,36.2,219.7,0.00,2405.7,1050.0,5.267e-01,2.673e-03,1.115e+04,0.000e+00,4.235e-03,4.120e-03,1.615e-01,6.320e-01
IT2100A,"02/01/2022",NA,22.26,760.747,4780.581,2.5,282.6,50.0,449.6,0.02,12072.5,242.0,4.521e+00,2.542e-02,9.165e+03,1.810e+04,3.355e-02,2.984e-02,4.379e-01,1.861e-01
IT2101A,"02/01/2022",NA,60.09,408.382,4983.919,0.3,280.7,20.2,161.0,0.00,42880.8,271.0,9.223e+00,7.133e-02,1.249e+04,0.000e+00,9.989e-02,2.727e-02,5.504e-01,0.000e+00
IT2102A,"02/01/2022",NA,21.90,454.674,5082.970,0.3,283.0,13.0,77.7,0.00,27191.5,258.0,6.777e+00,4.771e-02,1.914e+04,5.538e+03,1.142e-01,2.691e-02,2.834e-03,7.860e-01
IT2104A,"02/01/2022",NA,30.03,434.549,5057.082,0.6,282.8,50.7,100.4,0.00,18830.7,663.0,5.001e+00,3.994e-02,0.000e+00,0.000e+00,1.254e-01,3.270e-02,7.453e-03,7.901e-01
IT2105A,"02/01/2022",NA,19.04,762.601,4816.679,3.3,281.7,33.2,523.5,0.06,26376.1,287.0,5.326e+00,4.292e-02,1.284e+04,1.932e+04,6.253e-02,2.198e-02,3.430e-01,3.291e-01
IT2108A,"02/01/2022",NA,14.57,444.128,4913.757,3.5,281.2,147.2,268.9,0.06,18849.4,350.0,6.334e+00,4.301e-02,1.198e+04,1.806e+04,8.321e-02,4.113e-02,4.920e-02,6.738e-01
IT2109A,"02/01/2022",NA,22.20,780.767,4716.731,0.4,283.3,134.6,339.6,0.00,9952.6,329.0,1.741e+00,9.996e-03,1.421e+04,0.000e+00,2.941e-02,4.372e-03,3.860e-01,3.871e-01
IT2110A,"02/01/2022",NA,12.27,1135.541,4397.247,2.1,288.0,55.9,252.2,0.00,14740.4,698.0,2.434e+00,2.372e-02,0.000e+00,0.000e+00,2.725e-02,0.000e+00,1.046e-01,5.380e-01
IT2111A,"02/01/2022",NA,18.19,1125.865,4350.066,1.8,284.9,48.8,291.8,0.01,4868.3,532.0,1.079e+00,5.954e-03,1.144e+04,1.903e+04,1.649e-02,1.463e-02,7.903e-02,6.565e-01
IT2112A,"02/01/2022",NA,13.98,1192.249,4368.273,1.1,291.7,516.0,399.7,0.00,6170.3,67.0,1.695e+00,1.189e-02,9.197e+03,0.000e+00,1.396e-02,5.138e-03,5.652e-01,1.247e-01
IT2113A,"02/01/2022",NA,16.03,756.762,4736.407,0.2,284.1,32.3,429.3,0.00,16991.7,143.0,3.673e+00,2.178e-02,3.022e+04,1.910e+04,5.068e-02,2.173e-02,3.388e-01,3.196e-01
IT2114A,"02/01/2022",NA,23.03,787.387,4807.739,3.4,279.6,32.0,266.6,0.02,19808.4,576.0,4.048e+00,1.955e-02,6.324e+03,9.026e+03,6.452e-02,1.293e-02,3.818e-01,3.785e-01
IT2115A,"02/01/2022",NA,43.22,804.767,5085.650,1.3,280.3,15.8,220.4,0.01,9182.5,12.0,3.105e+00,2.676e-02,1.743e+04,0.000e+00,7.071e-02,5.321e-03,7.637e-01,7.442e-02
IT2116A,"02/01/2022",NA,51.73,424.993,5016.145,0.5,278.8,12.2,120.5,0.01,9872.0,211.0,6.075e+00,3.142e-02,1.675e+04,1.990e+04,4.130e-02,4.101e-02,8.710e-01,7.793e-06
IT2117A,"02/01/2022",NA,109.82,398.766,5003.343,0.6,279.3,22.0,107.1,0.00,33810.5,245.0,1.538e+01,9.120e-02,8.917e+03,3.836e+04,6.842e-02,1.382e-01,7.000e-01,4.424e-03
IT2118A,"02/01/2022",NA,27.21,405.605,4917.185,0.6,283.4,17.5,101.6,0.00,22310.0,409.0,6.772e+00,5.089e-02,1.331e+04,1.608e+04,5.233e-02,3.630e-02,1.138e-01,9.575e-02
IT2119A,"02/01/2022",43.00,33.47,375.357,4953.018,1.1,280.0,44.6,99.5,0.00,2458.5,268.0,1.981e+00,1.166e-02,1.037e+04,0.000e+00,7.990e-03,0.000e+00,8.001e-01,2.533e-02
IT2121A,"02/01/2022",NA,39.34,457.829,5059.681,0.9,280.9,12.4,122.0,0.00,33191.7,298.0,1.204e+01,8.648e-02,2.344e+04,8.768e+03,1.952e-01,5.182e-02,7.143e-02,2.740e-01
IT2128A,"02/01/2022",NA,16.43,445.312,5108.468,1.2,281.0,21.4,54.4,0.00,27095.6,283.0,6.604e+00,6.597e-02,0.000e+00,1.348e+04,1.143e-01,3.087e-02,8.713e-02,6.572e-01
IT2129A,"02/01/2022",NA,37.18,851.370,5082.354,0.5,281.3,29.8,119.5,0.02,49865.1,4.0,1.512e+01,1.341e-01,3.419e+04,1.972e+04,1.537e-01,1.162e-01,2.020e-01,3.202e-01
IT2130A,"02/01/2022",NA,37.03,852.764,5086.647,0.5,281.6,19.8,146.9,0.01,39785.4,106.0,7.839e+00,7.631e-02,2.730e+04,1.888e+04,1.261e-01,2.555e-02,3.061e-02,6.885e-01
IT2131A,"02/01/2022",NA,35.18,849.056,5074.025,0.6,280.9,50.7,87.0,0.01,1085.9,0.0,5.905e-01,4.031e-03,1.105e+04,0.000e+00,2.833e-03,1.016e-02,5.568e-01,3.792e-02
IT2132A,"02/01/2022",NA,39.49,849.547,5085.733,0.4,281.3,27.1,123.9,0.01,54218.4,12.0,1.142e+01,1.072e-01,2.738e+04,2.097e+04,1.767e-01,6.205e-02,1.449e-01,3.860e-01
IT2133A,"02/01/2022",NA,39.85,843.731,5081.290,0.6,280.7,43.2,88.4,0.01,17813.3,5.0,5.027e+00,4.585e-02,1.366e+04,0.000e+00,7.618e-02,3.305e-02,7.104e-01,7.092e-02
IT2134A,"02/01/2022",NA,24.71,789.242,4715.101,0.9,283.3,69.6,311.8,0.00,14197.4,95.0,4.089e+00,2.402e-02,2.881e+04,2.138e+04,4.825e-02,3.670e-02,4.207e-01,2.951e-01
IT2137A,"02/01/2022",NA,19.74,1257.751,4536.570,4.0,288.7,341.2,344.0,0.00,82433.2,16.0,1.900e+01,1.301e-01,4.077e+03,2.470e+04,1.443e-01,2.058e-01,3.645e-01,1.852e-04
IT2139A,"02/01/2022",NA,19.83,1258.080,4538.226,4.2,288.5,343.8,320.9,0.00,81597.9,7.0,2.273e+01,1.553e-01,2.466e+03,1.951e+04,1.374e-01,2.171e-01,2.070e-01,5.746e-03
IT2140A,"02/01/2022",NA,41.36,827.088,5110.620,0.9,280.4,22.7,127.8,0.01,118751.8,113.0,2.549e+01,2.308e-01,4.382e+04,3.968e+04,4.243e-01,7.614e-02,2.097e-01,1.403e-02
IT2141A,"02/01/2022",NA,20.58,1032.105,4628.534,1.7,289.2,52.7,177.2,0.00,114.0,69.0,1.377e+00,9.582e-03,9.574e+03,4.077e+03,0.000e+00,9.346e-03,6.425e-01,0.000e+00
IT2142A,"02/01/2022",NA,19.04,1037.320,4619.520,2.0,289.1,77.2,176.8,0.00,169.2,78.0,1.080e-01,9.871e-04,0.000e+00,0.000e+00,0.000e+00,0.000e+00,9.775e-01,0.000e+00
IT2143A,"02/01/2022",NA,19.18,1197.458,4567.649,1.5,288.9,261.7,195.0,0.00,38725.8,16.0,1.283e+01,9.314e-02,0.000e+00,2.081e+04,5.687e-02,3.565e-02,2.786e-01,3.724e-03
IT2144A,"02/01/2022",NA,19.79,1152.347,4579.885,1.8,289.2,115.4,189.2,0.00,78770.1,63.0,2.520e+01,1.577e-01,1.878e+04,4.822e+04,9.323e-02,3.290e-01,4.534e-01,0.000e+00
IT2145A,"02/01/2022",NA,20.21,1153.860,4577.718,1.7,289.5,107.5,223.7,0.00,69676.6,74.0,2.223e+01,1.430e-01,1.731e+04,5.037e+04,7.792e-02,2.907e-01,5.354e-01,3.401e-03
IT2146A,"02/01/2022",NA,19.50,1154.102,4580.789,1.8,288.9,122.6,170.6,0.00,99266.8,50.0,3.070e+01,1.950e-01,1.595e+04,5.126e+04,1.283e-01,3.622e-01,3.152e-01,0.000e+00
IT2148A,"02/01/2022",NA,18.62,1220.096,4534.799,2.3,289.4,362.5,372.6,0.00,18681.4,300.0,2.366e+00,2.111e-02,8.841e+03,0.000e+00,3.311e-02,0.000e+00,7.361e-01,2.142e-02
IT2149A,"02/01/2022",NA,19.58,1210.905,4544.413,1.7,288.8,293.9,328.9,0.00,12511.8,344.0,2.765e+00,2.483e-02,0.000e+00,0.000e+00,2.815e-02,0.000e+00,1.964e-01,7.669e-02
IT2150A,"02/01/2022",NA,20.09,1274.825,4512.701,3.2,289.7,307.9,473.5,0.00,29706.3,39.0,1.070e+01,8.261e-02,1.309e+04,2.993e+04,9.757e-02,9.322e-02,7.463e-01,0.000e+00
IT2151A,"02/01/2022",NA,20.10,1267.222,4521.592,3.4,289.4,311.0,414.2,0.00,17986.5,27.0,4.868e+00,4.209e-02,7.415e+03,1.977e+04,6.742e-02,5.439e-03,6.363e-01,0.000e+00
IT2152A,"02/01/2022",NA,41.73,831.794,5083.142,0.4,279.9,43.0,63.8,0.01,11559.6,2.0,7.696e+00,5.135e-02,1.742e+04,0.000e+00,5.677e-02,8.102e-02,6.930e-01,4.715e-02
IT2153A,"02/01/2022",NA,29.86,668.773,4851.028,1.5,283.2,69.4,291.7,0.12,85306.2,40.0,1.305e+01,1.177e-01,3.464e+04,1.465e+04,1.732e-01,6.996e-02,4.297e-01,9.969e-02
IT2154A,"02/01/2022",NA,12.20,624.371,4754.384,3.6,286.1,719.3,526.2,0.02,31067.4,37.0,1.951e+01,1.415e-01,0.000e+00,4.589e+02,4.951e-02,1.005e-01,5.271e-02,1.051e-01
IT2156A,"02/01/2022",NA,44.48,628.565,4950.937,1.9,280.9,49.0,189.2,0.01,125978.5,54.0,2.245e+01,2.024e-01,3.680e+04,2.640e+04,2.519e-01,1.570e-01,5.397e-01,0.000e+00
IT2158A,"02/01/2022",NA,19.16,773.153,4867.288,0.3,285.0,31.6,299.8,0.00,1290.0,540.0,1.155e+00,8.471e-03,1.194e+03,0.000e+00,3.631e-02,1.374e-02,4.076e-01,2.786e-01
IT2159A,"02/01/2022",NA,25.10,869.913,4696.186,1.4,285.4,11.6,184.9,0.00,13267.7,581.0,5.517e+00,3.492e-02,2.407e+04,4.019e+03,4.647e-02,3.414e-02,3.832e-01,3.525e-01
IT2160A,"02/01/2022",NA,18.94,858.019,4704.786,0.5,285.7,19.8,187.0,0.00,9199.5,798.0,3.824e+00,2.342e-02,2.605e+04,0.000e+00,5.023e-02,7.850e-03,2.250e-01,6.667e-01
IT2161A,"02/01/2022",NA,11.21,924.189,4637.893,1.4,286.8,13.8,206.7,0.01,6283.9,799.0,2.466e+00,1.286e-02,1.494e+04,9.141e+03,2.347e-02,1.114e-02,4.904e-01,3.892e-01
IT2162A,"02/01/2022",NA,33.51,887.336,4734.516,2.0,284.3,31.5,164.2,0.00,42500.0,222.0,5.424e+00,4.001e-02,2.661e+04,2.589e+04,6.430e-02,1.493e-02,2.148e-01,9.488e-02
IT2163A,"02/01/2022",NA,10.28,915.755,4675.291,1.1,289.8,17.7,200.2,0.00,1218.9,906.0,2.860e-01,1.750e-03,1.624e+04,0.000e+00,8.783e-03,0.000e+00,0.000e+00,9.037e-01
IT2164A,"02/01/2022",NA,31.64,917.391,4701.987,2.5,284.9,33.9,188.4,0.01,19285.6,144.0,5.143e+00,2.863e-02,2.349e+04,1.886e+04,3.232e-02,1.834e-02,5.070e-01,6.785e-02
IT2165A,"02/01/2022",NA,28.62,941.577,4696.225,2.0,285.9,36.7,286.3,0.01,11893.4,200.0,4.163e+00,3.305e-02,0.000e+00,9.386e+03,4.508e-02,1.749e-02,6.855e-01,5.042e-02
IT2167A,"02/01/2022",NA,29.25,934.368,4710.084,2.7,285.2,29.4,302.2,0.01,35146.0,6.0,9.687e+00,6.871e-02,2.047e+04,3.006e+04,7.348e-02,6.240e-03,2.699e-01,4.877e-03
IT2168A,"02/01/2022",55.00,119.17,393.575,4986.604,0.3,278.3,27.2,45.7,0.01,456543.8,243.0,4.516e+01,3.488e-01,5.575e+04,2.556e+04,4.073e-01,3.098e-01,5.512e-02,3.376e-02
IT2169A,"02/01/2022",NA,43.69,834.048,5085.492,0.3,280.2,44.1,69.4,0.01,18241.3,3.0,6.941e+00,5.047e-02,2.469e+04,0.000e+00,8.369e-02,5.308e-02,7.189e-01,4.013e-02
IT2170A,"02/01/2022",NA,40.82,831.148,5081.870,0.5,279.8,43.6,61.9,0.02,8857.8,2.0,6.657e+00,5.138e-02,1.218e+04,0.000e+00,4.644e-02,8.759e-02,6.882e-01,4.715e-02
IT2171A,"02/01/2022",NA,18.43,731.177,4664.009,2.3,284.9,94.7,367.9,0.02,49989.0,23.0,1.862e+01,1.335e-01,7.509e+03,2.803e+04,8.389e-02,7.590e-02,2.103e-01,6.940e-02
IT2173A,"02/01/2022",NA,27.89,883.140,4573.604,0.9,284.2,87.3,215.2,0.06,28763.3,-2.0,1.322e+01,1.261e-01,1.771e+04,0.000e+00,6.928e-02,2.702e-02,2.509e-02,1.831e-01
IT2174A,"02/01/2022",NA,36.48,825.090,4596.154,1.2,284.7,68.4,368.3,0.01,83711.5,24.0,1.721e+01,1.172e-01,1.572e+04,2.577e+03,2.025e-01,4.221e-02,5.776e-01,0.000e+00
IT2175A,"02/01/2022",NA,24.16,781.349,4688.931,0.7,284.0,109.4,359.8,0.00,16257.5,145.0,4.652e+00,3.386e-02,2.081e+04,0.000e+00,3.495e-02,3.486e-02,5.444e-01,1.540e-01
IT2177A,"02/01/2022",NA,26.23,898.108,4766.209,2.7,283.9,35.1,294.1,0.00,62441.3,7.0,1.716e+01,1.209e-01,7.313e+03,2.780e+04,1.200e-01,4.417e-02,1.049e-01,2.350e-02
IT2178A,"02/01/2022",NA,18.44,409.864,5053.982,1.0,281.6,14.0,56.0,0.00,1503.9,646.0,3.244e-01,1.496e-03,0.000e+00,0.000e+00,2.195e-05,0.000e+00,8.917e-03,9.366e-01
IT2179A,"02/01/2022",NA,21.91,368.500,5065.528,1.3,277.8,17.8,27.4,0.00,51158.9,569.0,1.130e+01,6.759e-02,1.754e+04,2.653e+04,1.384e-01,5.501e-02,9.629e-02,4.491e-01
IT2180A,"02/01/2022",NA,13.71,957.668,4607.067,2.2,286.4,19.2,249.8,0.00,9654.8,477.0,3.206e+00,2.178e-02,1.740e+04,0.000e+00,3.991e-02,1.842e-02,3.761e-01,4.012e-01
IT2181A,"02/01/2022",NA,34.69,853.381,5073.827,0.7,281.2,56.8,99.7,0.02,644.9,0.0,3.527e-01,2.906e-03,0.000e+00,0.000e+00,0.000e+00,0.000e+00,1.937e-01,2.592e-02
IT2182A,"02/01/2022",NA,13.79,843.278,5160.455,1.5,278.4,11.8,122.8,0.00,1351.1,769.0,1.129e+00,5.353e-03,1.055e+04,2.050e+04,1.199e-02,9.634e-03,3.343e-02,8.828e-01
IT2183A,"02/01/2022",NA,22.53,607.619,4824.856,4.4,285.6,277.4,752.0,0.14,134578.0,9.0,2.800e+01,1.822e-01,4.487e+03,3.271e+04,1.626e-01,2.410e-01,1.223e-01,1.929e-01
IT2184A,"02/01/2022",NA,20.98,688.469,4800.953,3.7,284.2,156.9,708.3,0.07,48760.8,304.0,6.068e+00,5.247e-02,4.005e+04,2.491e+04,1.142e-01,1.707e-02,3.080e-01,1.309e-01
IT2200A,"02/01/2022",NA,70.59,771.377,5094.558,0.4,278.5,44.5,86.5,0.01,28279.0,17.0,9.454e+00,7.668e-02,1.114e+04,1.767e+04,1.501e-01,4.423e-02,5.418e-01,1.145e-03
IT2201A,"02/01/2022",NA,61.10,783.272,5096.396,0.4,278.0,37.4,83.0,0.01,79770.9,29.0,2.168e+01,1.943e-01,2.529e+04,1.615e+04,3.233e-01,1.469e-01,2.606e-01,8.937e-03
IT2202A,"02/01/2022",NA,18.12,1086.000,4482.615,1.6,287.9,15.9,239.3,0.00,3264.3,739.0,1.843e+00,1.359e-02,8.970e+03,0.000e+00,1.148e-02,2.889e-02,3.215e-01,4.009e-01
IT2203A,"02/01/2022",NA,20.84,1086.384,4487.841,1.6,287.9,15.8,234.8,0.00,3218.6,818.0,1.813e+00,1.331e-02,8.311e+03,0.000e+00,8.746e-03,2.005e-02,3.337e-01,4.669e-01
IT2204A,"02/01/2022",NA,22.88,1083.642,4486.438,1.6,287.6,16.0,234.3,0.00,6150.5,597.0,2.372e+00,1.854e-02,1.022e+04,0.000e+00,1.631e-02,1.989e-02,4.581e-01,3.051e-01
IT2205A,"02/01/2022",NA,15.77,1091.154,4486.064,1.7,288.5,15.9,243.6,0.00,1702.8,676.0,8.499e-01,6.050e-03,9.005e+03,0.000e+00,5.014e-03,7.597e-03,1.987e-01,5.675e-01
IT2207A,"02/01/2022",NA,16.98,964.513,4116.056,1.7,290.0,45.0,260.4,0.00,74073.7,51.0,1.772e+01,1.428e-01,1.470e+04,0.000e+00,1.479e-01,4.620e-02,3.447e-01,1.235e-02
IT2209A,"02/01/2022",NA,30.02,729.267,4907.612,1.6,282.6,55.2,257.6,0.00,47759.8,39.0,9.635e+00,9.003e-02,3.184e+04,2.858e+03,8.635e-02,7.561e-02,1.680e-01,0.000e+00
IT2210A,"02/01/2022",NA,28.78,991.196,4536.858,2.3,284.2,14.8,294.2,0.09,31175.9,302.0,6.325e+00,3.826e-02,0.000e+00,2.278e+04,1.049e-01,1.487e-02,3.215e-02,5.547e-01
IT2211A,"02/01/2022",NA,44.76,954.466,4550.574,1.0,284.4,33.0,331.1,0.06,47802.1,27.0,1.229e+01,6.665e-02,0.000e+00,4.845e+04,8.701e-02,6.221e-02,6.134e-01,1.845e-02
IT2212A,"02/01/2022",NA,46.79,961.616,4544.843,1.1,284.1,31.8,277.4,0.07,108132.4,29.0,2.410e+01,1.675e-01,1.070e+04,5.124e+04,2.608e-01,4.823e-02,4.662e-01,0.000e+00
IT2214A,"02/01/2022",NA,50.99,976.595,4525.285,0.9,284.7,20.6,317.7,0.09,130505.2,49.0,1.956e+01,1.409e-01,1.209e+04,3.268e+04,1.873e-01,4.288e-02,1.785e-01,3.269e-01
IT2215A,"02/01/2022",NA,40.63,989.851,4571.512,2.7,285.5,26.8,456.4,0.04,25282.6,131.0,5.373e+00,2.996e-02,9.651e+03,1.950e+04,5.896e-02,3.273e-02,5.706e-01,4.456e-02
IT2216A,"02/01/2022",NA,47.63,946.291,4542.816,0.5,285.0,57.6,373.9,0.05,453936.4,54.0,5.264e+01,3.997e-01,2.569e+04,9.078e+04,5.147e-01,1.395e-01,1.904e-01,0.000e+00
IT2217A,"02/01/2022",NA,45.28,959.110,4526.430,1.0,284.9,67.5,381.6,0.07,114947.9,45.0,2.835e+01,2.109e-01,1.070e+04,2.069e+04,1.881e-01,5.598e-02,8.290e-02,8.202e-02
IT2218A,"02/01/2022",NA,43.92,956.325,4551.895,1.2,284.1,26.6,295.2,0.06,24443.1,39.0,1.166e+01,6.078e-02,6.884e+03,3.739e+04,8.022e-02,6.678e-02,4.908e-01,5.283e-02
IT2219A,"02/01/2022",NA,45.68,952.105,4546.121,0.8,284.9,49.0,391.7,0.06,170444.8,25.0,2.595e+01,1.806e-01,1.239e+04,7.154e+04,2.257e-01,1.015e-01,5.967e-01,0.000e+00
IT2220A,"02/01/2022",NA,34.77,932.162,4570.276,1.7,284.6,21.7,339.1,0.03,14027.6,42.0,8.891e+00,4.129e-02,1.739e+04,1.973e+04,3.585e-02,6.657e-02,4.211e-01,7.179e-02
IT2221A,"02/01/2022",NA,43.64,938.917,4534.605,0.4,284.9,69.7,260.9,0.04,569678.1,86.0,4.059e+01,3.161e-01,3.231e+04,2.883e+04,4.213e-01,1.487e-01,2.375e-02,1.099e-01
IT2223A,"02/01/2022",NA,46.01,950.808,4539.945,0.5,285.1,63.8,363.7,0.06,288721.6,21.0,4.240e+01,2.851e-01,2.067e+04,8.221e+04,4.047e-01,1.192e-01,2.864e-01,0.000e+00
IT2224A,"02/01/2022",NA,46.90,937.704,4550.808,0.8,285.2,52.0,379.7,0.03,176490.2,30.0,3.347e+01,2.192e-01,1.238e+04,4.720e+04,2.914e-01,7.566e-02,3.614e-01,0.000e+00
IT2225A,"02/01/2022",NA,47.43,944.769,4551.699,0.9,285.0,44.8,396.8,0.04,125304.4,19.0,2.912e+01,1.928e-01,6.872e+03,6.560e+04,1.998e-01,1.684e-01,5.721e-01,0.000e+00
IT2226A,"02/01/2022",NA,45.72,953.899,4543.978,0.8,284.8,49.6,355.7,0.06,195912.3,26.0,2.967e+01,2.069e-01,1.456e+04,6.897e+04,3.096e-01,6.291e-02,4.699e-01,0.000e+00
IT2227A,"02/01/2022",NA,34.11,987.287,4545.889,2.5,284.6,11.4,353.4,0.07,92952.6,354.0,1.379e+01,8.070e-02,1.088e+04,3.328e+04,2.185e-01,2.066e-02,3.275e-01,1.188e-01
IT2228A,"02/01/2022",NA,39.30,985.366,4567.735,2.7,285.4,19.6,435.4,0.03,61744.6,131.0,8.913e+00,5.213e-02,8.614e+03,3.307e+04,1.378e-01,1.375e-02,4.072e-01,6.254e-02
IT2229A,"02/01/2022",NA,26.24,576.426,4884.638,1.1,284.4,87.3,261.0,0.17,43910.3,15.0,9.927e+00,7.826e-02,3.318e+04,2.000e+04,1.891e-01,3.845e-02,5.338e-02,3.109e-01
IT2230A,"02/01/2022",NA,44.13,619.735,4975.702,3.1,280.7,102.8,208.6,0.02,25526.6,26.0,1.049e+01,7.412e-02,1.883e+04,0.000e+00,1.066e-01,4.060e-02,5.933e-01,2.036e-01
IT2231A,"02/01/2022",NA,67.13,750.554,5061.167,0.8,278.7,38.4,172.5,0.00,107292.3,11.0,2.218e+01,1.747e-01,3.890e+04,1.676e+04,3.269e-01,8.843e-02,4.652e-01,1.702e-03
IT2232A,"02/01/2022",NA,60.72,513.035,5043.798,3.4,281.1,23.4,300.8,0.00,395666.5,152.0,4.608e+01,3.183e-01,1.246e+04,5.867e+04,5.545e-01,2.371e-01,1.667e-01,0.000e+00
IT2233A,"02/01/2022",NA,21.89,368.074,5065.941,1.3,278.0,17.6,27.3,0.00,51024.3,581.0,1.093e+01,6.601e-02,1.762e+04,2.598e+04,1.359e-01,5.088e-02,9.653e-02,4.514e-01
IT2234A,"02/01/2022",NA,23.48,370.035,5065.479,1.4,277.4,18.0,28.2,0.00,49366.0,565.0,1.171e+01,6.723e-02,1.797e+04,3.086e+04,1.268e-01,7.193e-02,7.431e-02,4.602e-01
IT2238A,"02/01/2022",NA,33.64,1117.866,4273.843,2.3,286.7,145.3,433.6,0.01,30936.6,230.0,5.265e+00,3.645e-02,0.000e+00,1.416e+04,8.572e-02,3.292e-03,6.784e-01,1.214e-01
IT2239A,"02/01/2022",NA,18.93,625.051,4873.672,1.7,282.2,30.1,327.5,0.11,10472.6,110.0,2.213e+00,1.312e-02,2.520e+04,0.000e+00,4.926e-02,7.078e-03,1.844e-02,8.057e-01
IT2240A,"02/01/2022",NA,33.64,620.638,4854.398,3.0,284.0,64.9,477.4,0.06,70539.7,14.0,1.453e+01,1.049e-01,3.938e+04,2.598e+04,2.181e-01,7.694e-02,1.742e-01,1.749e-01
IT2241A,"02/01/2022",NA,26.86,590.771,4875.951,1.7,282.8,34.4,207.5,0.13,79007.7,40.0,1.774e+01,1.439e-01,1.217e+04,1.730e+04,3.267e-01,8.452e-02,5.109e-02,3.742e-01
IT2242A,"02/01/2022",NA,20.76,699.036,4832.962,2.9,282.5,67.7,408.7,0.12,28348.0,123.0,5.234e+00,4.403e-02,1.274e+04,1.926e+04,5.829e-02,4.601e-02,3.248e-01,2.857e-01
IT2243A,"02/01/2022",NA,68.06,658.792,5033.059,1.9,280.0,29.4,160.5,0.00,163882.4,49.0,2.743e+01,2.000e-01,2.705e+04,4.981e+04,2.504e-01,1.352e-01,2.936e-01,2.228e-02
IT2245A,"02/01/2022",NA,27.79,748.123,5115.039,0.9,284.1,22.0,181.9,0.00,35754.3,402.0,5.917e+00,5.364e-02,1.638e+04,0.000e+00,8.802e-02,2.306e-02,6.359e-02,3.663e-01
IT2246A,"02/01/2022",NA,22.95,767.910,4629.801,0.6,284.4,77.2,344.2,0.01,41293.1,3.0,3.260e+01,1.755e-01,9.257e+03,2.491e+03,1.234e-01,1.518e-01,1.577e-01,1.604e-02
IT2247A,"02/01/2022",NA,23.19,769.071,4629.110,0.6,284.4,77.1,353.3,0.01,72662.3,3.0,3.066e+01,1.700e-01,1.219e+04,3.707e+03,1.341e-01,1.677e-01,2.151e-01,1.659e-02
IT2248A,"02/01/2022",NA,18.17,730.835,4668.798,2.1,284.7,39.3,367.8,0.01,23882.6,89.0,1.063e+01,7.263e-02,2.100e+03,3.532e+04,3.891e-02,8.826e-02,5.109e-01,1.374e-01
IT2249A,"02/01/2022",NA,18.05,726.583,4671.181,1.7,284.8,33.7,350.6,0.01,2954.5,12.0,5.860e+00,3.681e-02,0.000e+00,1.567e+04,3.406e-03,3.745e-02,3.992e-01,5.652e-02
IT2251A,"02/01/2022",NA,18.39,732.999,4664.593,2.4,284.8,63.0,378.9,0.02,49547.3,128.0,1.321e+01,9.513e-02,7.444e+03,3.037e+04,8.271e-02,6.667e-02,2.727e-01,2.114e-01
IT2252A,"02/01/2022",NA,18.52,732.377,4662.677,2.4,284.9,90.0,374.3,0.02,49670.4,25.0,1.507e+01,1.103e-01,9.465e+03,2.617e+04,9.008e-02,4.492e-02,1.835e-01,1.496e-01
IT2254A,"02/01/2022",NA,17.51,739.575,4671.720,2.4,284.7,15.1,415.9,0.00,8601.7,463.0,7.978e-01,6.179e-03,0.000e+00,0.000e+00,1.734e-02,0.000e+00,7.768e-02,6.659e-01
